File name,Size,Entropy,Chi-score,Serial Correlation,P-val Z,P-val Chi,Monte Carlo,Iterations,Monobit,Poker,Run,Long run,Frequency_pvalue,Frequency_proportion,Block Frequency_pvalue,Block Frequency_proportion,Cumulative Sums_pvalue,Cumulative Sums_proportion,Runs_pvalue,Runs_proportion,Longest Run_pvalue,Longest Run_proportion,Rank_pvalue,Rank_proportion,FFT_pvalue,FFT_proportion,NonOverlapping Template_pvalue,NonOverlapping Template_proportion,Overlapping Template_pvalue,Overlapping Template_proportion,Universal_pvalue,Universal_proportion,Approximate Entropy_pvalue,Approximate Entropy_proportion,Random Excursions_pvalue,Random Excursions_proportion,Random Excursions Variant_pvalue,Random Excursions Variant_proportion,Serial_pvalue,Serial_proportion,Linear Complexity_pvalue,Linear Complexity_proportion
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc2214,65536.0,7.996820483197485,286.09375,-0.008422762287250616,1.0,0.9999999999984466,3.1459439663065374,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.911413,1.0,0.24359576691718723,1.0,0.534146,1.0,0.534146,1.0,0.911413,1.0,0.035174,1.0,0.9604697039921679,0.9871621621621621,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.24359576691718723,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-192-cbc1613,65536.0,7.996969158897523,275.09375,0.0007945465480062769,1.0,0.9999999999984466,3.1671854971616917,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.350485,1.0,0.911413,1.0,0.5008851731875679,1.0,0.534146,1.0,0.534146,1.0,0.350485,1.0,0.350485,1.0,0.5668117752989993,0.9864864864864865,0.350485,0.9,0.000000,0.0,0.350485,1.0,----,----,----,----,0.5008851731875679,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc5305,65536.0,7.997645295385902,213.2265625,-0.000658629075047076,1.0,0.9999999999984466,3.145577733015932,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.739918,1.0,0.3560759521329422,1.0,0.350485,0.9,0.122325,1.0,0.911413,1.0,0.739918,1.0,0.7028293631408126,0.9891891891891892,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.4492237077530251,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc0209,65536.0,7.996683131268346,300.7734375,0.0059474518465683435,1.0,0.9999999999984466,3.1419154001098697,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.534146,1.0,0.9400561843792795,1.0,0.066882,0.9,0.122325,1.0,0.739918,1.0,0.122325,1.0,0.7491390511110608,0.9891891891891892,0.534146,1.0,0.000000,0.0,0.739918,0.9,----,1.0,----,1.0,0.4492237077530251,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc8710,65536.0,7.997287215058678,246.4609375,-0.006629674305661949,1.0,0.9999999999984466,3.1093206372459257,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.739918,1.0,0.24359576691718723,1.0,0.350485,1.0,0.534146,1.0,0.534146,1.0,0.911413,1.0,0.2554714777630724,0.9871621621621621,0.350485,0.9,0.000000,0.0,0.534146,1.0,----,----,----,----,0.9400561843792795,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc7203,65536.0,7.997058115978656,267.4375,-0.00507184665176097,1.0,0.9999999999984466,3.159128364768357,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.122325,1.0,0.6093359613704614,1.0,0.739918,1.0,0.911413,1.0,0.350485,0.9,0.739918,1.0,0.2929412411870196,0.9912162162162161,0.213309,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.3614231491913353,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4603,65536.0,7.997622658130441,215.828125,-0.0015604101548270751,1.0,0.9999999999984466,3.1400842336568395,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.534146,1.0,0.5008851731875679,1.0,0.350485,1.0,0.911413,1.0,0.213309,0.9,0.122325,1.0,0.6739575200773547,0.9891891891891892,0.739918,1.0,0.000000,0.0,0.035174,1.0,----,----,----,----,0.4492237077530251,0.95,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc5507,65536.0,7.997082866794503,263.9921875,0.008721494459421155,1.0,0.9999999999984466,3.1356894341695667,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.6093359613704614,1.0,0.122325,1.0,0.213309,1.0,0.739918,0.9,0.911413,1.0,0.9650832339268729,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.762111684149774,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc5311,65536.0,7.997324872737264,241.8359375,0.008943789691343003,1.0,0.9999999999984466,3.1741439296832077,26.0,1.0,1.0,1.0,1.0,0.991468,1.0,0.534146,0.9,0.762111684149774,1.0,0.739918,0.9,0.350485,1.0,0.213309,1.0,0.035174,1.0,0.9578426058089343,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.6839765003158559,1.0,0.911413,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc5213,65536.0,7.996981402788925,274.6796875,0.0015176672607161382,1.0,0.9999999999984466,3.1613257645119943,26.0,1.0,1.0,1.0,1.0,0.991468,1.0,0.213309,1.0,0.8662241779203883,1.0,0.739918,0.9,0.534146,1.0,0.534146,1.0,0.534146,1.0,0.9476464631771229,0.9898648648648649,0.739918,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.028671662347507346,1.0,0.066882,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc3003,65536.0,7.997009726480117,270.3203125,-0.0008380550053476839,1.0,0.9999999999984466,3.1565647317341146,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.350485,1.0,0.07055453870925163,1.0,0.534146,1.0,0.122325,0.9,0.017912,1.0,0.534146,1.0,0.1532751808597575,0.9891891891891892,0.350485,1.0,0.000000,0.0,0.739918,0.9,----,1.0,----,1.0,0.6839765003158559,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc8309,65536.0,7.997344676454376,241.46875,0.0013315055582905386,1.0,0.9999999999984466,3.1389855337850214,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.762111684149774,1.0,0.911413,1.0,0.739918,1.0,0.350485,1.0,0.739918,1.0,0.8509616657751172,0.9885135135135136,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,1.0,----,1.0,0.09346180378746215,0.9,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc0603,65536.0,7.996926022209778,278.296875,-0.0020203084657511353,1.0,0.9999999999984466,3.1382530672038085,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.739918,1.0,0.23148983288796884,1.0,0.534146,1.0,0.350485,1.0,0.534146,0.9,0.739918,1.0,0.4459817637368515,0.9891891891891892,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.2686521510341647,1.0,0.213309,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc900212,65536.0,7.996872158702637,284.1328125,0.004597470386292938,1.0,0.9999999999984466,3.1404504669474456,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.911413,1.0,0.5008851731875679,1.0,0.017912,1.0,0.350485,1.0,0.739918,1.0,0.350485,0.9,0.7003788859588191,0.9851351351351352,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.6839765003158559,0.95,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2909,65536.0,7.996966118081043,276.5390625,-0.0002686344217802608,1.0,0.9999999999984466,3.1719465299395715,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.213309,0.8,0.3560759521329422,1.0,0.739918,1.0,0.213309,1.0,0.122325,0.9,0.213309,1.0,0.6359177267156787,0.9831081081081081,0.008879,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.8372681281023225,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc0215,65536.0,7.996991638477154,273.140625,-0.005767589097090676,1.0,0.9999999999984466,3.1492400659219917,26.0,1.0,1.0,1.0,1.0,0.534146,0.9,0.534146,1.0,0.24359576691718723,0.9,0.534146,1.0,0.534146,1.0,0.739918,1.0,0.213309,1.0,0.28760487115337235,0.9932432432432432,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.2686521510341647,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900010,65536.0,7.99709019228452,263.9140625,-0.00397114094011901,1.0,0.9999999999984466,3.1367881340413843,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.4492237077530251,1.0,0.350485,1.0,0.739918,1.0,0.066882,1.0,0.534146,1.0,0.9159972047523378,0.9925675675675676,0.066882,0.9,0.000000,0.0,0.739918,1.0,----,----,----,----,0.12123046480852778,0.85,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc7403,65536.0,7.997445929324809,231.5234375,0.004048306124638907,1.0,0.9999999999984466,3.147408899468961,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.8772972039905884,1.0,0.739918,1.0,0.350485,1.0,0.122325,1.0,0.350485,1.0,0.6541905155628216,0.991891891891892,0.739918,1.0,0.000000,0.0,0.213309,1.0,----,1.0,----,1.0,0.5008851731875679,1.0,0.911413,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc4509,65536.0,7.9970521487154915,267.53125,0.005951731978930775,1.0,0.9999999999984466,3.1653543307086616,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.350485,1.0,0.1779023162651255,1.0,0.534146,1.0,0.350485,1.0,0.739918,1.0,0.066882,1.0,0.8657030316748557,0.9912162162162161,0.350485,0.9,0.000000,0.0,0.350485,0.9,----,----,----,----,0.3614231491913353,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc900214,65536.0,7.997171394504638,256.0625,0.006713311015882646,1.0,0.9999999999984466,3.1411829335286576,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.213309,1.0,0.9847787987357897,1.0,0.534146,0.9,0.350485,0.8,0.122325,1.0,0.350485,0.9,0.5176808352321567,0.9945945945945945,0.911413,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.6839765003158559,1.0,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc3806,65536.0,7.997013151972069,269.671875,0.0022077197008066518,1.0,0.9999999999984466,3.122505035707746,26.0,1.0,1.0,1.0,1.0,0.066882,1.0,0.739918,0.9,0.3614231491913353,1.0,0.017912,1.0,0.911413,1.0,0.911413,1.0,0.350485,1.0,0.6106581688906634,0.991891891891892,0.122325,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.762111684149774,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc8401,65536.0,7.99768308778143,210.7265625,-0.0008883002446637018,1.0,0.9999999999984466,3.1254349020325947,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.534146,1.0,0.3079428422767298,1.0,0.534146,1.0,0.122325,1.0,0.534146,1.0,0.122325,1.0,0.5061583343815718,0.9905405405405405,0.350485,1.0,0.000000,0.0,0.534146,0.9,----,----,----,----,0.6839765003158559,1.0,0.534146,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc5506,65536.0,7.997320851791588,244.4296875,-0.004048471777363547,1.0,0.9999999999984466,3.1613257645119943,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.6093359613704614,0.95,0.350485,1.0,0.122325,1.0,0.350485,1.0,0.911413,1.0,0.46080043966802003,0.9905405405405405,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.3079428422767298,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2505,65536.0,7.997062836757437,266.3046875,0.0005673706731393972,1.0,0.9999999999984466,3.134590734297748,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.213309,1.0,0.762111684149774,1.0,0.739918,1.0,0.534146,1.0,0.739918,1.0,0.534146,1.0,0.9425332986747542,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.6839765003158559,0.95,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc3015,65536.0,7.996922647045811,279.9609375,-0.0007158560027985349,1.0,0.9999999999984466,3.1342245010071417,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.739918,1.0,0.534146,1.0,0.1779023162651255,1.0,0.213309,0.9,0.122325,1.0,0.739918,1.0,0.739918,1.0,0.028678493653888394,0.9885135135135136,0.911413,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.8372681281023225,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc1409,65536.0,7.997325800864978,242.953125,-0.0033176266811912737,1.0,0.9999999999984466,3.1452114997253253,26.0,1.0,1.0,1.0,1.0,0.035174,1.0,0.066882,1.0,0.12098555198468994,1.0,0.213309,1.0,0.534146,1.0,0.534146,1.0,0.534146,1.0,0.8296253218560343,0.9891891891891892,0.739918,1.0,0.000000,0.0,0.534146,0.9,----,----,----,----,0.8772972039905884,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc2111,65536.0,7.996809522327862,289.6796875,0.002484943893055158,1.0,0.9999999999984466,3.1444790331441133,26.0,1.0,1.0,1.0,1.0,0.739918,0.9,0.350485,1.0,0.762111684149774,1.0,0.350485,0.9,0.350485,1.0,0.534146,1.0,0.991468,1.0,0.9788936495612715,0.9898648648648649,0.534146,1.0,0.000000,0.0,0.534146,0.9,----,----,----,----,0.762111684149774,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc7011,65536.0,7.997091495161523,264.3515625,-0.0014476812417025555,1.0,0.9999999999984466,3.1254349020325947,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.911413,1.0,0.23148983288796884,1.0,0.002043,1.0,0.534146,1.0,0.350485,1.0,0.534146,1.0,0.03576206649705189,0.9905405405405405,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.8372681281023225,1.0,0.534146,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc1411,65536.0,7.996585463678348,311.015625,0.0032017356776421987,1.0,0.9999999999984466,3.1514374656656288,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.5008851731875679,1.0,0.534146,1.0,0.534146,1.0,0.739918,1.0,0.739918,1.0,0.7365678035754989,0.9851351351351352,0.350485,1.0,0.000000,0.0,0.350485,0.9,----,----,----,----,0.762111684149774,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2900,65536.0,7.9972835669199025,246.6953125,0.006890356494852776,1.0,0.9999999999984466,3.1598608313495697,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.1779023162651255,1.0,0.534146,1.0,0.213309,1.0,0.213309,1.0,0.350485,1.0,0.06630672698345691,0.9885135135135136,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.9400561843792795,0.95,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc8511,65536.0,7.997507780745559,226.8203125,-0.003983821003254479,1.0,0.9999999999984466,3.1437465665629007,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.3560759521329422,1.0,0.350485,1.0,0.534146,1.0,0.350485,1.0,0.739918,1.0,0.17176111787978426,0.9912162162162161,0.213309,1.0,0.000000,0.0,0.739918,0.9,----,----,----,----,0.3614231491913353,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc8715,65536.0,7.997373570902072,238.2890625,0.0009091802199084893,1.0,0.9999999999984466,3.1635231642556314,26.0,1.0,1.0,1.0,1.0,0.534146,0.9,0.911413,1.0,0.762111684149774,0.9,0.066882,1.0,0.739918,0.9,0.739918,1.0,0.534146,1.0,0.734366291186737,0.991891891891892,0.911413,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.4492237077530251,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc8214,65536.0,7.997457977663957,230.3359375,-0.002078803777130478,1.0,0.9999999999984466,3.1312946346822925,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.6431422468730241,1.0,0.350485,1.0,0.911413,1.0,0.534146,1.0,0.739918,1.0,0.6850517096072604,0.9858108108108109,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.24359576691718723,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2404,65536.0,7.9969795931057535,273.421875,-0.002497930662735364,1.0,0.9999999999984466,3.12213880241714,26.0,1.0,1.0,1.0,1.0,0.213309,0.9,0.739918,1.0,0.3614231491913353,0.85,0.213309,1.0,0.350485,1.0,0.350485,1.0,0.350485,1.0,0.8625839657740882,0.9932432432432432,0.739918,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.3614231491913353,0.95,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc3813,65536.0,7.997336361433022,241.140625,0.0019094134019017762,1.0,0.9999999999984466,3.144112799853507,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.213309,1.0,0.512816217188601,1.0,0.739918,1.0,0.739918,1.0,0.739918,1.0,0.911413,1.0,0.6912257720344019,0.9885135135135136,0.213309,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.4492237077530251,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc2109,65536.0,7.997320053942549,244.765625,-0.00037958288035851384,1.0,0.9999999999984466,3.134590734297748,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.3560759521329422,1.0,0.122325,1.0,0.213309,1.0,0.534146,1.0,0.534146,1.0,0.9559819962805186,0.9905405405405405,0.991468,0.9,0.000000,0.0,0.213309,1.0,----,----,----,----,0.8772972039905884,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc6404,65536.0,7.997203378256741,255.671875,-0.010706935232350195,1.0,0.9999999999984466,3.158395898187145,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.213309,1.0,0.122325,1.0,0.3614231491913353,1.0,0.213309,1.0,0.739918,1.0,0.911413,1.0,0.122325,1.0,0.27228211681603,0.9824324324324325,0.534146,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.762111684149774,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc1705,65536.0,7.997093029129611,262.8671875,0.0011608168839686533,1.0,0.9999999999984466,3.129097234938656,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.911413,1.0,0.6839765003158559,1.0,0.534146,1.0,0.991468,1.0,0.350485,1.0,0.017912,1.0,0.5521872505870806,0.9905405405405405,0.213309,0.9,0.000000,0.0,0.739918,1.0,----,----,----,----,0.5008851731875679,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc4307,65536.0,7.997534847224939,222.9609375,-0.0046489858666759355,1.0,0.9999999999984466,3.137886833913203,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.8772972039905884,1.0,0.739918,0.9,0.739918,1.0,0.350485,0.9,0.122325,1.0,0.8352868028357153,0.9878378378378377,0.350485,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.6093359613704614,1.0,0.350485,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc7800,65536.0,7.997175179862658,256.3828125,0.001501859229937534,1.0,0.9999999999984466,3.1419154001098697,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.739918,1.0,0.380419272946301,1.0,0.066882,1.0,0.534146,1.0,0.739918,1.0,0.911413,1.0,0.3052083714864516,0.9837837837837837,0.350485,1.0,0.000000,0.0,0.035174,1.0,----,----,----,----,0.512816217188601,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc3502,65536.0,7.997002920836763,271.8359375,-0.0014843331409030505,1.0,0.9999999999984466,3.139351767075627,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.3614231491913353,1.0,0.534146,1.0,0.350485,1.0,0.350485,1.0,0.213309,1.0,0.8070993854585098,0.9871621621621621,0.213309,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.8372681281023225,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc5802,65536.0,7.997218306315878,251.3203125,0.0012374754811710455,1.0,0.9999999999984466,3.1411829335286576,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.739918,1.0,0.5400546391748752,1.0,0.008879,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.7248246373444309,0.9851351351351352,0.213309,1.0,0.000000,0.0,0.739918,0.9,----,----,----,----,0.762111684149774,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc5912,65536.0,7.9973172624820075,242.921875,0.0058747768918830864,1.0,0.9999999999984466,3.1598608313495697,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.911413,1.0,0.6431422468730241,1.0,0.350485,1.0,0.739918,1.0,0.534146,0.9,0.739918,1.0,0.34077573234638786,0.9932432432432432,0.534146,1.0,0.000000,0.0,0.213309,0.9,----,----,----,----,0.6093359613704614,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc7404,65536.0,7.997548739293673,222.296875,-0.0018709210197289567,1.0,0.9999999999984466,3.123237502288958,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.1779023162651255,1.0,0.739918,1.0,0.739918,1.0,0.066882,1.0,0.534146,0.9,0.6095898177765687,0.9871621621621621,0.350485,0.9,0.000000,0.0,0.213309,1.0,----,----,----,----,0.12098555198468994,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc0614,65536.0,7.9968264675296155,288.3125,0.0012169732622118665,1.0,0.9999999999984466,3.170481596777147,26.0,1.0,1.0,1.0,1.0,0.066882,1.0,0.534146,1.0,0.9400561843792795,1.0,0.739918,1.0,0.213309,1.0,0.122325,1.0,0.911413,1.0,0.36503988961955885,0.9891891891891892,0.213309,1.0,0.000000,0.0,0.066882,0.9,----,----,----,----,0.3079428422767298,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc7415,65536.0,7.997251048204457,250.046875,0.002531163036045177,1.0,0.9999999999984466,3.127998535066838,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.122325,1.0,0.3614231491913353,1.0,0.739918,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.4740514210282236,0.9864864864864865,0.534146,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.4492237077530251,1.0,0.911413,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4407,65536.0,7.9974378981941445,233.15625,-0.0054561773381490075,1.0,0.9999999999984466,3.147775132759568,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.534146,1.0,0.6431422468730241,1.0,0.534146,1.0,0.739918,1.0,0.350485,0.9,0.534146,1.0,0.8189743562963495,0.9871621621621621,0.213309,1.0,0.000000,0.0,0.213309,1.0,----,0.875,----,1.0,0.37714155042278136,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc1702,65536.0,7.997331475873857,242.296875,0.0036606547993274174,1.0,0.9999999999984466,3.1199414026735033,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.739918,1.0,0.350485,1.0,0.3079428422767298,1.0,0.350485,1.0,0.534146,1.0,0.213309,1.0,0.534146,1.0,0.8732716233321448,0.9912162162162161,0.213309,1.0,0.000000,0.0,0.066882,1.0,----,----,----,----,0.762111684149774,1.0,0.066882,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc900200,65536.0,7.996952379792125,276.0625,-0.0006537416182918192,1.0,0.9999999999984466,3.1298297015198684,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.066882,1.0,0.24359576691718723,1.0,0.350485,1.0,0.534146,1.0,0.122325,1.0,0.004301,1.0,0.9118080100179988,0.9898648648648649,0.911413,1.0,0.000000,0.0,0.350485,0.9,----,----,----,----,0.6093359613704614,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc2704,65536.0,7.997300717287241,244.9140625,0.004000249034428609,1.0,0.9999999999984466,3.1463101995971434,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.14234434520465786,1.0,0.911413,0.9,0.350485,1.0,0.534146,1.0,0.066882,1.0,0.7337824239391579,0.991891891891892,0.534146,1.0,0.000000,0.0,0.534146,0.9,----,----,----,----,0.3560759521329422,1.0,0.911413,1.0
